URL,Name,Father,Mother,Andal,Braavosi,First Men,Ghiscari,Ironborn,Lysene,Rhoynar,Summer Islander,Unknown,Valyrian,YiTish
https://awoiaf.westeros.org/index.php/Hugh,Hugh of the Vale,https://awoiaf.westeros.org/index.php/House_Arryn,https://awoiaf.westeros.org/index.php/House_Arryn,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Hugh_Arryn,Hugh Arryn,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Hugh_Beesbury,Hugh Beesbury,https://awoiaf.westeros.org/index.php/House_Beesbury,https://awoiaf.westeros.org/index.php/House_Beesbury,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Hugh_Grandison,Hugh Grandison,https://awoiaf.westeros.org/index.php/House_Grandison,https://awoiaf.westeros.org/index.php/House_Grandison,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Hugh_Clifton,Hugh Clifton,https://awoiaf.westeros.org/index.php/House_Clifton,https://awoiaf.westeros.org/index.php/House_Clifton,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Hugh_Hammer,Hugh Hammer,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Hugh_Hungerford,Hugh Hungerford,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Hugo_Arryn,Hugo Arryn,https://awoiaf.westeros.org/index.php/Hugh_Arryn,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Hugo_Vance,Hugo Vance,https://awoiaf.westeros.org/index.php/Norbert_Vance,https://awoiaf.westeros.org/index.php/House_Vance_of_Atranta,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Hugo_Vance_(lord),Hugo Vance (lord),https://awoiaf.westeros.org/index.php/House_Vance_of_Wayfarer%27s_Rest,https://awoiaf.westeros.org/index.php/House_Vance_of_Wayfarer%27s_Rest,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Hugo_Wull,Hugo Wull,https://awoiaf.westeros.org/index.php/House_Wull,https://awoiaf.westeros.org/index.php/House_Wull,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Hugor_of_the_Hill,Hugor of the Hill,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Hukko,Hukko,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Humfrey_Beesbury,Humfrey Beesbury,https://awoiaf.westeros.org/index.php/House_Beesbury,https://awoiaf.westeros.org/index.php/House_Beesbury,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Humfrey_Clifton,Humfrey Clifton,https://awoiaf.westeros.org/index.php/House_Clifton,https://awoiaf.westeros.org/index.php/House_Clifton,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Humfrey_Hardyng,Humfrey Hardyng,https://awoiaf.westeros.org/index.php/House_Hardyng,https://awoiaf.westeros.org/index.php/House_Hardyng,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Humfrey_Hightower,Humfrey Hightower,https://awoiaf.westeros.org/index.php/Leyton_Hightower,https://awoiaf.westeros.org/index.php/House_Hightower,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Humfrey_Lefford,Humfrey Lefford,https://awoiaf.westeros.org/index.php/House_Lefford,https://awoiaf.westeros.org/index.php/House_Lefford,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Humfrey_Stone,Humfrey Stone,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Humfrey_Swyft,Humfrey Swyft,https://awoiaf.westeros.org/index.php/House_Swyft,https://awoiaf.westeros.org/index.php/House_Swyft,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Humfrey_II_Teague,Humfrey II Teague,https://awoiaf.westeros.org/index.php/Humfrey_I_Teague,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Humfrey_the_Mummer,Humfrey the Mummer,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Humfrey_Wagstaff,Humfrey Wagstaff,https://awoiaf.westeros.org/index.php/House_Wagstaff,https://awoiaf.westeros.org/index.php/House_Wagstaff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Humfrey_Waters,Humfrey Waters,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Humphrey_Bulwer,Humphrey Bulwer,https://awoiaf.westeros.org/index.php/House_Bulwer,https://awoiaf.westeros.org/index.php/House_Bulwer,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Hunchbacked_septon,Hunchbacked septon,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Hunnimore,Hunnimore,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Huzhor_Amai,Huzhor Amai,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Hyle_Hunt,Hyle Hunt,https://awoiaf.westeros.org/index.php/House_Hunt,https://awoiaf.westeros.org/index.php/House_Hunt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Iggo,Iggo,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Igon_Vyrwel,Igon Vyrwel,https://awoiaf.westeros.org/index.php/House_Vyrwel,https://awoiaf.westeros.org/index.php/House_Vyrwel,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Illifer,Illifer the Penniless,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Illister,Illister,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Illyrio_Mopatis,Illyrio Mopatis,https://awoiaf.westeros.org/index.php/House_Targaryen,https://awoiaf.westeros.org/index.php/House_Targaryen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
https://awoiaf.westeros.org/index.php/Illyrio_Mopatis%27s_first_wife,Illyrio Mopatis's first wife,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Ilyn_Payne,Ilyn Payne,https://awoiaf.westeros.org/index.php/House_Payne,https://awoiaf.westeros.org/index.php/House_Payne,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Imry_Florent,Imry Florent,https://awoiaf.westeros.org/index.php/Ryam_Florent,https://awoiaf.westeros.org/index.php/House_Florent,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Ironbelly,Ironbelly,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Irri,Irri,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Isembard_Arryn,Isembard Arryn,https://awoiaf.westeros.org/index.php/House_Arryn_of_Gulltown,https://awoiaf.westeros.org/index.php/House_Arryn_of_Gulltown,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Ithoke,Fearless Ithoke,https://awoiaf.westeros.org/index.php/House_of_Loraq,https://awoiaf.westeros.org/index.php/House_of_Loraq,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Izembaro,Izembaro,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jacaerys_Velaryon,Jacaerys Velaryon,https://awoiaf.westeros.org/index.php/Laenor_Velaryon,https://awoiaf.westeros.org/index.php/Rhaenyra_Targaryen,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0
https://awoiaf.westeros.org/index.php/Jace_(Night%27s_Watch),Jace (Night's Watch),Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jacelyn_Bywater,Jacelyn Bywater,https://awoiaf.westeros.org/index.php/House_Bywater,https://awoiaf.westeros.org/index.php/House_Bywater,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Black_Jack_Bulwer,Jack Bulwer,https://awoiaf.westeros.org/index.php/House_Bulwer,https://awoiaf.westeros.org/index.php/House_Bulwer,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Ginger_Jack,Ginger Jack,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Nine-Finger_Jack,Nine-Finger Jack,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jack_Crabb,Jack Crabb,https://awoiaf.westeros.org/index.php/House_Crabb,https://awoiaf.westeros.org/index.php/House_Crabb,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jack-Be-Lucky,Jack-Be-Lucky,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jack_Bulwer,Jack Bulwer,https://awoiaf.westeros.org/index.php/House_Bulwer,https://awoiaf.westeros.org/index.php/House_Bulwer,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jack_Musgood,Jack Musgood,https://awoiaf.westeros.org/index.php/House_Musgood,https://awoiaf.westeros.org/index.php/House_Musgood,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jacks,Jacks,https://awoiaf.westeros.org/index.php/House_Stark,https://awoiaf.westeros.org/index.php/House_Stark,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jade_Emperor,Jade Emperor,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jaehaera_Targaryen,Jaehaera Targaryen,https://awoiaf.westeros.org/index.php/Aegon_II_Targaryen,https://awoiaf.westeros.org/index.php/Helaena_Targaryen,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0
https://awoiaf.westeros.org/index.php/Jaehaerys_Targaryen_(son_of_Aegon_II),Jaehaerys Targaryen (son of Aegon II),https://awoiaf.westeros.org/index.php/Aegon_II_Targaryen,https://awoiaf.westeros.org/index.php/Helaena_Targaryen,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0
https://awoiaf.westeros.org/index.php/Jaehaerys_Targaryen_(son_of_Aerys_II),Jaehaerys Targaryen (son of Aerys II),https://awoiaf.westeros.org/index.php/Aerys_II_Targaryen,https://awoiaf.westeros.org/index.php/Rhaella_Targaryen,0.021484375,0.0,0.75,0.0,0.0,0.0625,0.125,0.0,0.0,0.041015625,0.0
https://awoiaf.westeros.org/index.php/Jaenara_Belaerys,Jaenara Belaerys,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jafer_Flowers,Jafer Flowers,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jaggot,Jaggot,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jaime_Corbray,Jaime Corbray,https://awoiaf.westeros.org/index.php/House_Corbray,https://awoiaf.westeros.org/index.php/House_Corbray,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jaime_Frey,Jaime Frey,https://awoiaf.westeros.org/index.php/Raymund_Frey,https://awoiaf.westeros.org/index.php/Beony_Beesbury,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jaime_Lannister,Jaime Lannister,https://awoiaf.westeros.org/index.php/Tywin_Lannister,https://awoiaf.westeros.org/index.php/Joanna_Lannister,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jalabhar_Xho,Jalabhar Xho,https://awoiaf.westeros.org/index.php/House_Xho,https://awoiaf.westeros.org/index.php/House_Xho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Kevan_Lannister,Kevan Lannister,https://awoiaf.westeros.org/index.php/Tytos_Lannister,https://awoiaf.westeros.org/index.php/Jeyne_Marbrand,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Janei_Lannister,Janei Lannister,https://awoiaf.westeros.org/index.php/Kevan_Lannister,https://awoiaf.westeros.org/index.php/Dorna_Swyft,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Olenna_Tyrell,Olenna Tyrell,https://awoiaf.westeros.org/index.php/Runceford_Redwyne,https://awoiaf.westeros.org/index.php/House_Redwyne,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Janna_Tyrell,Janna Fossoway,https://awoiaf.westeros.org/index.php/Luthor_Tyrell,https://awoiaf.westeros.org/index.php/Olenna_Tyrell,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Janyce_Hunter,Janyce Hunter,https://awoiaf.westeros.org/index.php/House_Hunter,https://awoiaf.westeros.org/index.php/House_Hunter,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jaqen_H%27ghar,Jaqen H'ghar,https://awoiaf.westeros.org/index.php/House_Lorch,https://awoiaf.westeros.org/index.php/House_Lorch,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jar_Har,Jar Har,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jar_Han,Jar Han,https://awoiaf.westeros.org/index.php/Jar_Har,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jar_Joq,Jar Joq,https://awoiaf.westeros.org/index.php/Jar_Har,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jared_Frey,Jared Frey,https://awoiaf.westeros.org/index.php/Walder_Frey,https://awoiaf.westeros.org/index.php/Cyrenna_Swann,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jaremy_Rykker,Jaremy Rykker,https://awoiaf.westeros.org/index.php/House_Rykker,https://awoiaf.westeros.org/index.php/House_Rykker,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jarl,Jarl,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jarman_Buckwell,Jarman Buckwell,https://awoiaf.westeros.org/index.php/House_Buckwell,https://awoiaf.westeros.org/index.php/House_Buckwell,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jeremy_Hightower,Jeremy Hightower,https://awoiaf.westeros.org/index.php/House_Hightower,https://awoiaf.westeros.org/index.php/House_Hightower,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jason_Hightower,Jason Hightower,https://awoiaf.westeros.org/index.php/Jeremy_Hightower,https://awoiaf.westeros.org/index.php/House_Hightower,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jason_Mallister,Jason Mallister,https://awoiaf.westeros.org/index.php/House_Mallister,https://awoiaf.westeros.org/index.php/House_Mallister,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jasper_Redfort,Jasper Redfort,https://awoiaf.westeros.org/index.php/Horton_Redfort,https://awoiaf.westeros.org/index.php/House_Redfort,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jasper_Waynwood,Jasper Waynwood,https://awoiaf.westeros.org/index.php/Elys_Waynwood,https://awoiaf.westeros.org/index.php/Alys_Arryn,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jasper_Wylde,Jasper Wylde,https://awoiaf.westeros.org/index.php/House_Wylde,https://awoiaf.westeros.org/index.php/House_Wylde,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jate,Jate,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jate_Blackberry,Jate Blackberry,https://awoiaf.westeros.org/index.php/House_Blackberry,https://awoiaf.westeros.org/index.php/House_Blackberry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jax,Jax,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jayde,Jayde,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jayne_Bracken,Jayne Bracken,https://awoiaf.westeros.org/index.php/Jonos_Bracken,Unknown,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
https://awoiaf.westeros.org/index.php/Jayne_Ladybright,Jayne Ladybright,https://awoiaf.westeros.org/index.php/House_Ladybright,https://awoiaf.westeros.org/index.php/House_Ladybright,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jeffory_Mallister,Jeffory Mallister,https://awoiaf.westeros.org/index.php/House_Mallister,https://awoiaf.westeros.org/index.php/House_Mallister,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jeffory_Norcross,Jeffory Norcross,https://awoiaf.westeros.org/index.php/House_Norcross,https://awoiaf.westeros.org/index.php/House_Norcross,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jellicoe,Jellicoe,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jena_Dondarrion,Jena Dondarrion,https://awoiaf.westeros.org/index.php/House_Dondarrion,https://awoiaf.westeros.org/index.php/House_Dondarrion,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jennelyn_Fowler,Jennelyn Fowler,https://awoiaf.westeros.org/index.php/Franklyn_Fowler,https://awoiaf.westeros.org/index.php/House_Fowler,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jennis_Templeton,Jennis Templeton,https://awoiaf.westeros.org/index.php/House_Templeton,https://awoiaf.westeros.org/index.php/House_Templeton,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jenny_of_Oldstones,Jenny of Oldstones,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jeor_Mormont,Jeor Mormont,https://awoiaf.westeros.org/index.php/House_Mormont,https://awoiaf.westeros.org/index.php/House_Mormont,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jeremy_Norridge,Jeremy Norridge,https://awoiaf.westeros.org/index.php/House_Norridge,https://awoiaf.westeros.org/index.php/House_Norridge,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Septon,Septon,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jeren,Jeren,https://awoiaf.westeros.org/index.php/Septon,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Theomore_Manderly,Theomore Manderly,https://awoiaf.westeros.org/index.php/House_Manderly,https://awoiaf.westeros.org/index.php/House_Manderly,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jessamyn_Manderly,Jessamyn Manderly,https://awoiaf.westeros.org/index.php/Theomore_Manderly,https://awoiaf.westeros.org/index.php/House_Manderly,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jessamyn_Redfort,Jessamyn Redfort,https://awoiaf.westeros.org/index.php/House_Redfort,https://awoiaf.westeros.org/index.php/House_Redfort,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Grey_Jeyne,Grey Jeyne,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Red_Jeyne,Red Jeyne,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Squinty_Jeyne,Squinty Jeyne,https://awoiaf.westeros.org/index.php/House_Osgrey,https://awoiaf.westeros.org/index.php/House_Osgrey,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jeyne_Arryn,Jeyne Arryn,https://awoiaf.westeros.org/index.php/Lord_Arryn_(father_of_Jeyne),https://awoiaf.westeros.org/index.php/House_Arryn,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jeyne_Beesbury,Jeyne Beesbury,https://awoiaf.westeros.org/index.php/House_Beesbury,https://awoiaf.westeros.org/index.php/House_Beesbury,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jeyne_Darry,Jeyne Darry,https://awoiaf.westeros.org/index.php/Lord_Darry_(father_of_Raymun),https://awoiaf.westeros.org/index.php/House_Darry,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jeyne_Farman,Jeyne Farman,https://awoiaf.westeros.org/index.php/House_Farman,https://awoiaf.westeros.org/index.php/House_Farman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jeyne_Fossoway,Jeyne Fossoway,https://awoiaf.westeros.org/index.php/House_Fossoway_of_New_Barrel,https://awoiaf.westeros.org/index.php/House_Fossoway_of_New_Barrel,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jeyne_Fowler,Jeyne Fowler,https://awoiaf.westeros.org/index.php/Franklyn_Fowler,https://awoiaf.westeros.org/index.php/House_Fowler,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Kyra_Frey,Kyra Frey,https://awoiaf.westeros.org/index.php/Jared_Frey,https://awoiaf.westeros.org/index.php/Alys_Frey,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jeyne_Goodbrook,Jeyne Goodbrook,https://awoiaf.westeros.org/index.php/Garse_Goodbrook,https://awoiaf.westeros.org/index.php/Kyra_Frey,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
https://awoiaf.westeros.org/index.php/Jeyne_Harroway,Jeyne Harroway,https://awoiaf.westeros.org/index.php/Lucas_Harroway,https://awoiaf.westeros.org/index.php/House_Harroway,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
